model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gpt-4.1,30,0,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,"The evil doctor in the 2017 film ""Wonder Woman,"" known as Doctor Poison (Princess Maru), is portrayed by Spanish actress Elena Anaya.   - [Document 1]: ""The original Princess Maru incarnation of the character made her cinematic debut in the 2017 film Wonder Woman, portrayed by Spanish actress Elena Anaya."" - [Document 9]: ""The original Princess Maru () incarnation of the character made her cinematic...""  Therefore, Elena Anaya plays the evil doctor ("
gpt-4.1,30,0,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,0.0,1.0,False,"The movie *Summer of '42* starred:  - **Gary Grimes** as Hermie   - **Jerry Houser** as his best friend Oscy   - **Oliver Conant** as their nerdy young friend Benjie   - **Jennifer O'Neill** as Hermie's mysterious love interest   - **Katherine Allentuck** and **Christopher Norris** as a pair of girls whom Hermie and Oscy attempt to seduce  Additionally, director **Robert Mulligan** had"
gpt-4.1,30,0,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"""Sacrifice"" by Elton John appears on his 1989 album **Sleeping with the Past**. The song was written by Elton John (music) and Bernie Taupin (lyrics) and was first released in October 1989 as the second single from the album ([Document 1](#1), [Document 2](#2))."
gpt-4.1,30,0,when did they replace lead with graphite in pencils,never contained the element lead,0.0,0.0,False,"Pencils have never actually contained the element lead. The core of pencils has always been made from graphite, not lead. The confusion arose because, when graphite was first discovered and used in pencils in the 16th century, it was mistaken for a form of lead due to its similar appearance. As a result, graphite was called ""plumbago"" (Latin for ""lead ore""), and the pencil core became commonly referred to as ""lead""—a misconception that persists today [1][4"
gpt-4.1,30,0,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,1.0,False,"DNA can be found in almost all cells of the human body, with the main exceptions being red blood cells, which do not contain DNA ([2](#2), [5](#5)). Within each cell, DNA is primarily located in two places:  1. **Cell Nucleus**: Most of the DNA in eukaryotic organisms (such as humans) is stored inside the cell nucleus. This nuclear DNA contains the genetic instructions for the development and functioning of the organism and is inherited from"
gpt-4.1,30,0,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"The athlete who won the most medals at the 1924 Winter Olympics was **Clas Thunberg** of Finland. He won a total of **five medals**: three gold, one silver, and one bronze, all in speed skating events ([Document 28](#), [Document 15](#)). Thunberg was the most successful athlete at the inaugural Winter Games in Chamonix."
gpt-4.1,30,0,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The final season of Downton Abbey is the sixth series (season). It was confirmed on 26 March 2015 that the sixth series would be the last, with the final episode airing in the UK on 25 December 2015 on ITV. In total, six series were made, and the show concluded after 52 episodes ([Document 1](#), [Document 5](#))."
gpt-4.1,30,0,which site of an enzyme is called allosteric site,regulatory site,1.0,1.0,False,"The **allosteric site** of an enzyme is a site **distinct from the active site** where an effector molecule (also called an allosteric regulator or modulator) binds. This site is not involved in the enzyme's catalytic activity but instead serves as a regulatory site. When a molecule binds to the allosteric site, it induces a conformational change in the enzyme, which can either increase or decrease the enzyme's activity (Documents 1, 2, 3,"
gpt-4.1,30,0,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,1.0,1.0,False,"The breakup of the Democratic-Republican Party was caused by internal divisions and the emergence of distinct factions with differing political views and priorities. After the disputed 1824 presidential election, these factions began to take on the characteristics of separate political parties. Supporters of John Quincy Adams and Henry Clay favored modernization, banks, industrial development, and federal spending for internal improvements, while the ""Old Republicans"" and supporters of Andrew Jackson generally opposed these policies ([Document 1](#1)).   The Adams/"
gpt-4.1,30,0,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer Lou Rawls. It was featured on his 1976 album *All Things in Time* and became his breakthrough hit, reaching number one on both the R&B and Easy Listening charts, as well as number two on the US Billboard Hot 100[^1].  [^1]: [Document 1](Title: You'll Never Find Another Love Like Mine)"
gpt-4.1,30,0,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"The original ""The Flight of the Phoenix"" (1965) was filmed primarily at the 20th Century-Fox Studios and 20th Century-Fox Ranch in California. To simulate the desert setting, additional filming locations included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. The flying sequences were all filmed at Pilot Knob Mesa near Winterhaven, located in California's Imperial Valley, on the western fringes of Yuma, Arizona. [Document 1]"
gpt-4.1,30,0,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"The warning for Europe to stay out of the Americas was articulated by the United States through the Monroe Doctrine. The Roosevelt Corollary, an addition to the Monroe Doctrine articulated by President Theodore Roosevelt in 1904, further stated that the United States would intervene in conflicts between European countries and Latin American countries to enforce legitimate claims of the European powers, rather than having the Europeans press their claims directly. This policy was intended to keep European powers out of the affairs of the Americas ([Document 1](#"
gpt-4.1,30,0,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,0.0,False,"The formation of ATP (adenosine triphosphate) takes place in several locations within cells, depending on the organism and the metabolic pathway involved:  **1. Mitochondria (in eukaryotic cells):** - Most ATP is produced in the mitochondria during cellular respiration, specifically through a process called oxidative phosphorylation. Here, the enzyme ATP synthase synthesizes ATP from ADP and inorganic phosphate (Pi) by using the energy from a proton (H⁺)"
gpt-4.1,30,0,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"The song ""What a Friend We Have in Jesus"" was originally written as a poem by Joseph M. Scriven in 1855 to comfort his mother in Ireland while he was living in Canada. The tune for the hymn was composed by Charles Crozat Converse in 1868. (Source: Document [1])"
gpt-4.1,30,0,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The man who walked across the Twin Towers was **Philippe Petit**. He is a French high-wire artist who gained fame for his unauthorized high-wire walk between the Twin Towers of the World Trade Center in New York City on the morning of August 7, 1974. For this feat, he rigged a 200-kilogram (440-pound) cable and used a custom-made 8-metre (30-foot) long, 25-kilogram (55-pound) balancing pole"
gpt-4.1,30,0,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh are distributed among several parties, depending on the type of rights and the time period:  1. **Original Beneficiaries of A. A. Milne's Estate**:      After A. A. Milne's death, the rights to the Pooh books were left to four beneficiaries: his family, the Royal Literary Fund, Westminster School, and the Garrick Club ([Document 19](#19), [Document 5](#5)). These beneficiaries received"
gpt-4.1,30,0,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,1.0,1.0,False,"All the motor neurons that control the skeletal muscles are **somatic motor neurons** whose cell bodies are located in the central nervous system (CNS)—specifically in the spinal cord (ventral horn) or brainstem—and whose axons project out to innervate skeletal muscle fibers ([1](#), [2](#), [8](#), [20](#)). These neurons are also referred to as **lower motor neurons** ([20](#)), and they are responsible for directly"
