model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gpt-4.1,100,0,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,"The evil doctor in ""Wonder Woman"" (2017) is Doctor Poison, also known as Dr. Isabel Maru. She is portrayed by Spanish actress **Elena Anaya**.  - ""The original Princess Maru incarnation of the character made her cinematic debut in the 2017 film Wonder Woman, portrayed by Spanish actress Elena Anaya."" ([Document 1](#1)) - ""He has stolen a notebook of the chief chemist Dr. Isabel Maru, who is attempting to"
gpt-4.1,100,0,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,0.0,1.0,False,"The movie *Summer of '42* starred:  - **Gary Grimes** as Hermie - **Jerry Houser** as his best friend Oscy - **Oliver Conant** as their nerdy young friend Benjie - **Jennifer O'Neill** as Hermie's mysterious love interest (Dorothy) - **Katherine Allentuck** and **Christopher Norris** as a pair of girls whom Hermie and Oscy attempt to seduce  Additionally, director **Robert Mull"
gpt-4.1,100,0,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"""Sacrifice"" by Elton John appears on his 1989 album **Sleeping with the Past**. The song was written by Elton John (music) and Bernie Taupin (lyrics) and was first released in October 1989 as the second single from the album. ([Document 1](#), [Document 2](#), [Document 38](#))"
gpt-4.1,100,0,when did they replace lead with graphite in pencils,never contained the element lead,0.0,0.0,False,"The core of pencils has **never actually contained the element lead**. The misconception that pencils once used lead comes from the early history of pencil-making, when the substance used—**graphite**—was thought to be a form of lead due to its similar appearance. As a result, graphite was called ""plumbago"" (Latin for ""lead ore""), and the pencil core became known as ""lead"" ([Document 1](#), [Document 20](#), [Document"
gpt-4.1,100,0,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,1.0,False,"DNA can be found in almost all cells of the human body, with a few exceptions such as mature red blood cells ([2](#2), [5](#5)). The main locations of DNA in human cells are:  1. **Cell Nucleus**:      - Most of the DNA in eukaryotic organisms (including humans) is stored inside the cell nucleus ([1](#1), [11](#11), [21](#21), [37](#37),"
gpt-4.1,100,0,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"The athlete who won the most medals at the 1924 Winter Olympics was Clas Thunberg of Finland. He won a total of five medals: three gold, one silver, and one bronze, all in speed skating events ([15](#), [28](#), [47](#), [82](#)). This made him the most successful athlete at the inaugural Winter Olympic Games in Chamonix, France."
gpt-4.1,100,0,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The final season of Downton Abbey is the sixth season (series 6). It was confirmed on 26 March 2015 that the sixth series would be the final one, with the last episode airing in the UK on 25 December 2015 on ITV [[1](#1)]. The sixth season aired in the autumn of 2015 in the UK and Ireland, and in January 2016 in the United States [[1](#1)]. In total, Downton Abbey ran for"
gpt-4.1,100,0,which site of an enzyme is called allosteric site,regulatory site,0.0,0.0,False,"The allosteric site of an enzyme is a site that is distinct from the enzyme's active site, where substrate binding and catalysis occur. The allosteric site is a specific location on an enzyme (or other allosteric protein) to which a modulator molecule, also known as an allosteric regulator or effector, binds. Binding at the allosteric site induces a conformational change in the enzyme, which can either increase (activate) or decrease (inhibit) the"
gpt-4.1,100,0,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,0.0,0.0,False,"The breakup of the Democratic-Republican Party was caused by a combination of internal divisions and external political developments in the early 19th century. Key factors include:  1. **Factionalism and Leadership Rivalries**: After the ""Era of Good Feelings,"" the Democratic-Republican Party became the only major political party, but it was internally divided into factions. These factions were centered around prominent leaders such as Andrew Jackson, John Quincy Adams, Henry Clay, and William Crawford, each with"
gpt-4.1,100,0,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer **Lou Rawls**. It was released on his 1976 album *All Things in Time* and became his breakthrough hit, reaching number one on both the R&B and Easy Listening charts, as well as number two on the US Billboard Hot 100 ([Document 1](#1), [Document 97](#97))."
gpt-4.1,100,0,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",0.0,1.0,False,"The original ""The Flight of the Phoenix"" (1965 film) was primarily filmed at the following locations:  - **20th Century-Fox Studios and 20th Century-Fox Ranch, California**: Principal photography began here. - **Buttercup Valley, Arizona** and **Pilot Knob Mesa, California**: These locations were used to simulate the desert environment. - **Pilot Knob Mesa near Winterhaven, California (in the Imperial Valley, on the western fringes of Yuma"
gpt-4.1,100,0,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"The person who warned Europe to stay out of the Americas was President James Monroe of the United States. In his 1823 message to Congress, Monroe articulated what became known as the Monroe Doctrine, which stated that any further attempts by European powers to colonize or interfere in the affairs of the Americas (North, Central, and South) would be seen as acts of aggression requiring U.S. intervention. This doctrine was intended to ensure that the newly independent nations of the Americas would remain free from European colonial"
gpt-4.1,100,0,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,1.0,False,"The formation of ATP (adenosine triphosphate) primarily takes place in the following cellular locations:  **1. Mitochondria (in eukaryotic cells):** - Most ATP is produced in the mitochondria through a process called **oxidative phosphorylation**. This process involves the electron transport chain, which creates a proton gradient across the inner mitochondrial membrane. The enzyme **ATP synthase** then uses this gradient to synthesize ATP from ADP and inorganic phosphate (Pi"
gpt-4.1,100,0,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"The song ""What a Friend We Have in Jesus"" was originally written as a poem by Joseph M. Scriven in 1855 to comfort his mother, who was living in Ireland while he was in Canada. The tune for the hymn was composed by"
gpt-4.1,100,0,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The man who walked across the Twin Towers of the World Trade Center was **Philippe Petit**. He is a French high-wire artist who gained international fame for his unauthorized high-wire walk between the Twin Towers in New York City on the morning of August 7, 1974. For this feat, Petit rigged a steel cable between the towers and used a custom-made balancing pole. He performed for about 45 minutes, making eight passes along the wire, during which he walked, danced,"
gpt-4.1,100,0,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh are distributed among several parties, depending on the type of rights and the region:  1. **Original Beneficiaries of A. A. Milne's Estate**:      After A. A. Milne's death, the rights to the Pooh books were left to four beneficiaries: his family, the Royal Literary Fund, Westminster School, and the Garrick Club ([Document 19](#)). These beneficiaries received royalties from the literary works for many years ([Document"
gpt-4.1,100,0,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,1.0,1.0,False,"All the motor neurons that control the skeletal muscles are **somatic motor neurons** whose cell bodies are located in the central nervous system (CNS)—specifically, in the spinal cord (ventral horn) or brainstem—and whose axons project out to innervate skeletal muscle fibers [1](#1) [2](#2) [8](#8) [20](#20). These neurons are called **efferent neurons** because they carry signals from the CNS to"
gpt-4.1,100,0,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,0.0,0.0,False,"The actress most notably known for playing Phyllis Summers on ""The Young and the Restless"" is Michelle Stafford. Michelle Stafford was born on September 14, 1965 [[92](Title: Michelle Stafford)]. As of 2024, she is 58 years old."
gpt-4.1,100,0,who has scored more goals in the premier league,Alan Shearer,1.0,1.0,False,"Based on the provided search results, **Alan Shearer** has scored more goals in the Premier League than any other player. He holds the record for the most goals scored in the Premier League ([1](#1))."
